,image,xmin,ymin,xmax,ymax,label
0,POD_0000.png,0,0,0,0,no_table
1,POD_0001.png,636,1098,884,1245,table
2,POD_0002.png,0,0,0,0,no_table
3,POD_0003.png,167,308,893,461,table
4,POD_0003.png,274,722,786,992,table
5,POD_0004.png,319,226,740,536,table
6,POD_0005.png,0,0,0,0,no_table
7,POD_0006.png,0,0,0,0,no_table
8,POD_0007.png,253,881,774,1092,table
9,POD_0008.png,0,0,0,0,no_table
10,POD_0009.png,0,0,0,0,no_table
11,POD_0010.png,0,0,0,0,no_table
12,POD_0011.png,242,205,889,464,table
13,POD_0012.png,0,0,0,0,no_table
14,POD_0013.png,0,0,0,0,no_table
15,POD_0014.png,92,426,968,852,table
16,POD_0015.png,0,0,0,0,no_table
17,POD_0016.png,0,0,0,0,no_table
18,POD_0017.png,166,267,864,667,table
19,POD_0018.png,0,0,0,0,no_table
20,POD_0019.png,0,0,0,0,no_table
21,POD_0020.png,0,0,0,0,no_table
22,POD_0021.png,234,202,816,589,table
23,POD_0022.png,233,659,833,834,table
24,POD_0023.png,0,0,0,0,no_table
25,POD_0024.png,359,200,691,336,table
26,POD_0025.png,0,0,0,0,no_table
27,POD_0026.png,159,800,674,963,table
28,POD_0027.png,0,0,0,0,no_table
29,POD_0028.png,0,0,0,0,no_table
30,POD_0029.png,0,0,0,0,no_table
31,POD_0030.png,153,758,904,953,table
32,POD_0031.png,138,150,469,303,table
33,POD_0032.png,0,0,0,0,no_table
34,POD_0033.png,0,0,0,0,no_table
35,POD_0034.png,0,0,0,0,no_table
36,POD_0035.png,0,0,0,0,no_table
37,POD_0036.png,232,205,900,904,table
38,POD_0037.png,0,0,0,0,no_table
39,POD_0038.png,331,1207,670,1271,table
40,POD_0039.png,0,0,0,0,no_table
41,POD_0040.png,381,914,649,1005,table
42,POD_0040.png,381,673,649,764,table
43,POD_0040.png,381,256,649,347,table
44,POD_0041.png,0,0,0,0,no_table
45,POD_0042.png,0,0,0,0,no_table
46,POD_0043.png,0,0,0,0,no_table
47,POD_0044.png,0,0,0,0,no_table
48,POD_0045.png,152,291,878,1132,table
49,POD_0046.png,0,0,0,0,no_table
50,POD_0047.png,0,0,0,0,no_table
51,POD_0048.png,208,127,1164,406,table
52,POD_0049.png,0,0,0,0,no_table
53,POD_0050.png,0,0,0,0,no_table
54,POD_0051.png,374,234,873,394,table
55,POD_0052.png,0,0,0,0,no_table
56,POD_0053.png,138,158,921,692,table
57,POD_0054.png,0,0,0,0,no_table
58,POD_0055.png,371,303,721,552,table
59,POD_0056.png,0,0,0,0,no_table
60,POD_0057.png,0,0,0,0,no_table
61,POD_0058.png,0,0,0,0,no_table
62,POD_0059.png,0,0,0,0,no_table
63,POD_0060.png,248,92,808,241,table
64,POD_0060.png,232,291,824,440,table
65,POD_0061.png,0,0,0,0,no_table
66,POD_0062.png,0,0,0,0,no_table
67,POD_0063.png,211,772,841,882,table
68,POD_0064.png,222,1030,816,1153,table
69,POD_0065.png,0,0,0,0,no_table
70,POD_0066.png,0,0,0,0,no_table
71,POD_0067.png,204,732,884,1059,table
72,POD_0068.png,0,0,0,0,no_table
73,POD_0069.png,0,0,0,0,no_table
74,POD_0070.png,0,0,0,0,no_table
75,POD_0071.png,0,0,0,0,no_table
76,POD_0072.png,0,0,0,0,no_table
77,POD_0073.png,0,0,0,0,no_table
78,POD_0074.png,0,0,0,0,no_table
79,POD_0075.png,0,0,0,0,no_table
80,POD_0076.png,0,0,0,0,no_table
81,POD_0077.png,535,39,952,216,table
82,POD_0078.png,170,415,634,686,table
83,POD_0079.png,115,123,998,886,table
84,POD_0080.png,0,0,0,0,no_table
85,POD_0081.png,0,0,0,0,no_table
86,POD_0082.png,0,0,0,0,no_table
87,POD_0083.png,309,174,754,259,table
88,POD_0084.png,0,0,0,0,no_table
89,POD_0085.png,171,218,860,741,table
90,POD_0086.png,647,389,865,537,table
91,POD_0087.png,0,0,0,0,no_table
92,POD_0088.png,0,0,0,0,no_table
93,POD_0089.png,0,0,0,0,no_table
94,POD_0090.png,124,122,936,678,table
95,POD_0091.png,0,0,0,0,no_table
96,POD_0092.png,240,247,617,310,table
97,POD_0093.png,0,0,0,0,no_table
98,POD_0094.png,212,329,835,523,table
99,POD_0095.png,0,0,0,0,no_table
100,POD_0096.png,0,0,0,0,no_table
101,POD_0097.png,0,0,0,0,no_table
102,POD_0098.png,212,139,835,307,table
103,POD_0099.png,122,192,936,986,table
104,POD_0100.png,0,0,0,0,no_table
105,POD_0101.png,121,170,445,273,table
106,POD_0101.png,575,1207,904,1310,table
107,POD_0102.png,0,0,0,0,no_table
108,POD_0103.png,0,0,0,0,no_table
109,POD_0104.png,0,0,0,0,no_table
110,POD_0105.png,202,744,881,1072,table
111,POD_0106.png,217,241,842,765,table
112,POD_0107.png,115,205,936,833,table
113,POD_0108.png,0,0,0,0,no_table
114,POD_0109.png,152,278,903,866,table
115,POD_0110.png,0,0,0,0,no_table
116,POD_0111.png,0,0,0,0,no_table
117,POD_0112.png,116,1161,483,1244,table
118,POD_0112.png,576,490,938,781,table
119,POD_0113.png,0,0,0,0,no_table
120,POD_0114.png,0,0,0,0,no_table
121,POD_0115.png,212,604,835,798,table
122,POD_0116.png,0,0,0,0,no_table
123,POD_0117.png,0,0,0,0,no_table
124,POD_0118.png,0,0,0,0,no_table
125,POD_0119.png,0,0,0,0,no_table
126,POD_0120.png,0,0,0,0,no_table
127,POD_0121.png,73,1083,860,1148,table
128,POD_0122.png,0,0,0,0,no_table
129,POD_0123.png,155,730,874,902,table
130,POD_0124.png,0,0,0,0,no_table
131,POD_0125.png,0,0,0,0,no_table
132,POD_0126.png,127,613,495,769,table
133,POD_0127.png,0,0,0,0,no_table
134,POD_0128.png,0,0,0,0,no_table
135,POD_0129.png,0,0,0,0,no_table
136,POD_0130.png,0,0,0,0,no_table
137,POD_0131.png,0,0,0,0,no_table
138,POD_0132.png,217,137,930,1136,table
139,POD_0133.png,0,0,0,0,no_table
140,POD_0134.png,149,92,907,230,table
141,POD_0135.png,137,521,920,1015,table
142,POD_0136.png,0,0,0,0,no_table
143,POD_0137.png,0,0,0,0,no_table
144,POD_0138.png,0,0,0,0,no_table
145,POD_0139.png,0,0,0,0,no_table
146,POD_0140.png,216,714,884,1072,table
147,POD_0141.png,0,0,0,0,no_table
148,POD_0142.png,0,0,0,0,no_table
149,POD_0143.png,0,0,0,0,no_table
150,POD_0144.png,0,0,0,0,no_table
151,POD_0145.png,0,0,0,0,no_table
152,POD_0146.png,0,0,0,0,no_table
153,POD_0147.png,0,0,0,0,no_table
154,POD_0148.png,0,0,0,0,no_table
155,POD_0149.png,100,335,500,478,table
156,POD_0149.png,192,93,864,270,table
157,POD_0150.png,152,254,903,629,table
158,POD_0151.png,0,0,0,0,no_table
159,POD_0152.png,350,902,782,978,table
160,POD_0153.png,143,232,457,364,table
161,POD_0153.png,200,534,398,658,table
162,POD_0154.png,0,0,0,0,no_table
163,POD_0155.png,73,212,860,320,table
164,POD_0156.png,0,0,0,0,no_table
165,POD_0157.png,270,257,789,334,table
166,POD_0158.png,0,0,0,0,no_table
167,POD_0159.png,0,0,0,0,no_table
168,POD_0160.png,0,0,0,0,no_table
169,POD_0161.png,206,352,818,807,table
170,POD_0162.png,248,722,815,914,table
171,POD_0163.png,138,438,686,582,table
172,POD_0164.png,249,149,811,724,table
173,POD_0165.png,141,592,896,868,table
174,POD_0166.png,0,0,0,0,no_table
175,POD_0167.png,0,0,0,0,no_table
176,POD_0168.png,0,0,0,0,no_table
177,POD_0169.png,0,0,0,0,no_table
178,POD_0170.png,0,0,0,0,no_table
179,POD_0171.png,0,0,0,0,no_table
180,POD_0172.png,0,0,0,0,no_table
181,POD_0173.png,0,0,0,0,no_table
182,POD_0174.png,0,0,0,0,no_table
183,POD_0175.png,0,0,0,0,no_table
184,POD_0176.png,169,740,889,878,table
185,POD_0177.png,0,0,0,0,no_table
186,POD_0178.png,171,218,859,720,table
187,POD_0179.png,0,0,0,0,no_table
188,POD_0180.png,0,0,0,0,no_table
189,POD_0181.png,0,0,0,0,no_table
190,POD_0182.png,0,0,0,0,no_table
191,POD_0183.png,0,0,0,0,no_table
192,POD_0184.png,178,192,882,486,table
193,POD_0185.png,280,267,775,392,table
194,POD_0186.png,98,87,931,406,table
195,POD_0187.png,441,339,651,398,table
196,POD_0187.png,360,467,733,526,table
197,POD_0187.png,230,594,863,654,table
198,POD_0188.png,0,0,0,0,no_table
199,POD_0189.png,186,135,888,556,table
200,POD_0190.png,0,0,0,0,no_table
201,POD_0191.png,192,111,409,248,table
202,POD_0191.png,77,302,524,528,table
203,POD_0191.png,77,584,524,682,table
204,POD_0192.png,176,452,637,738,table
205,POD_0192.png,177,873,638,1156,table
206,POD_0193.png,255,576,830,900,table
207,POD_0194.png,0,0,0,0,no_table
208,POD_0195.png,0,0,0,0,no_table
209,POD_0196.png,208,100,540,463,table
210,POD_0197.png,0,0,0,0,no_table
211,POD_0198.png,0,0,0,0,no_table
212,POD_0199.png,0,0,0,0,no_table
213,POD_0200.png,120,217,491,443,table
214,POD_0201.png,0,0,0,0,no_table
215,POD_0202.png,0,0,0,0,no_table
216,POD_0203.png,148,700,909,931,table
217,POD_0203.png,145,213,912,357,table
218,POD_0204.png,152,250,903,1092,table
219,POD_0205.png,0,0,0,0,no_table
220,POD_0206.png,0,0,0,0,no_table
221,POD_0207.png,98,182,883,435,table
222,POD_0208.png,291,932,767,1118,table
223,POD_0209.png,305,970,753,1172,table
224,POD_0210.png,0,0,0,0,no_table
225,POD_0211.png,0,0,0,0,no_table
226,POD_0212.png,0,0,0,0,no_table
227,POD_0213.png,0,0,0,0,no_table
228,POD_0214.png,0,0,0,0,no_table
229,POD_0215.png,152,250,903,1071,table
230,POD_0216.png,0,0,0,0,no_table
231,POD_0217.png,0,0,0,0,no_table
232,POD_0218.png,0,0,0,0,no_table
233,POD_0219.png,0,0,0,0,no_table
234,POD_0220.png,212,355,468,462,table
235,POD_0220.png,603,355,835,462,table
236,POD_0221.png,0,0,0,0,no_table
237,POD_0222.png,0,0,0,0,no_table
238,POD_0223.png,309,1115,722,1306,table
239,POD_0224.png,0,0,0,0,no_table
240,POD_0225.png,123,144,911,998,table
241,POD_0226.png,0,0,0,0,no_table
242,POD_0227.png,261,851,797,1053,table
243,POD_0228.png,0,0,0,0,no_table
244,POD_0229.png,156,785,904,1123,table
245,POD_0230.png,145,358,924,566,table
246,POD_0230.png,332,660,698,848,table
247,POD_0231.png,0,0,0,0,no_table
248,POD_0232.png,0,0,0,0,no_table
249,POD_0233.png,243,588,889,1212,table
250,POD_0234.png,0,0,0,0,no_table
251,POD_0235.png,0,0,0,0,no_table
252,POD_0236.png,0,0,0,0,no_table
253,POD_0237.png,155,566,912,976,table
254,POD_0237.png,155,129,911,539,table
255,POD_0238.png,0,0,0,0,no_table
256,POD_0239.png,0,0,0,0,no_table
257,POD_0240.png,134,274,651,600,table
258,POD_0241.png,251,605,834,929,table
259,POD_0242.png,0,0,0,0,no_table
260,POD_0243.png,0,0,0,0,no_table
261,POD_0244.png,0,0,0,0,no_table
262,POD_0245.png,0,0,0,0,no_table
263,POD_0246.png,0,0,0,0,no_table
264,POD_0247.png,0,0,0,0,no_table
265,POD_0248.png,540,874,935,1008,table
266,POD_0249.png,561,1020,907,1074,table
267,POD_0250.png,209,1202,678,1313,table
268,POD_0251.png,0,0,0,0,no_table
269,POD_0252.png,0,0,0,0,no_table
270,POD_0253.png,0,0,0,0,no_table
271,POD_0254.png,172,189,872,452,table
272,POD_0255.png,0,0,0,0,no_table
273,POD_0256.png,198,723,878,1057,table
274,POD_0257.png,0,0,0,0,no_table
275,POD_0258.png,0,0,0,0,no_table
276,POD_0259.png,334,137,723,352,table
277,POD_0260.png,0,0,0,0,no_table
278,POD_0261.png,0,0,0,0,no_table
279,POD_0262.png,0,0,0,0,no_table
280,POD_0263.png,0,0,0,0,no_table
281,POD_0264.png,0,0,0,0,no_table
282,POD_0265.png,0,0,0,0,no_table
283,POD_0266.png,0,0,0,0,no_table
284,POD_0267.png,0,0,0,0,no_table
285,POD_0268.png,0,0,0,0,no_table
286,POD_0269.png,124,861,967,1174,table
287,POD_0270.png,0,0,0,0,no_table
288,POD_0271.png,0,0,0,0,no_table
289,POD_0272.png,182,929,854,1097,table
290,POD_0273.png,150,556,899,1042,table
291,POD_0274.png,115,122,827,714,table
292,POD_0275.png,0,0,0,0,no_table
293,POD_0276.png,170,137,1202,232,table
294,POD_0277.png,630,330,881,370,table
295,POD_0278.png,0,0,0,0,no_table
296,POD_0279.png,100,101,940,325,table
297,POD_0280.png,0,0,0,0,no_table
298,POD_0281.png,0,0,0,0,no_table
299,POD_0282.png,384,541,678,739,table
300,POD_0283.png,108,124,475,321,table
301,POD_0284.png,0,0,0,0,no_table
302,POD_0285.png,0,0,0,0,no_table
303,POD_0286.png,0,0,0,0,no_table
304,POD_0287.png,0,0,0,0,no_table
305,POD_0288.png,181,475,812,542,table
306,POD_0289.png,0,0,0,0,no_table
307,POD_0290.png,0,0,0,0,no_table
308,POD_0291.png,0,0,0,0,no_table
309,POD_0292.png,0,0,0,0,no_table
310,POD_0293.png,0,0,0,0,no_table
311,POD_0294.png,0,0,0,0,no_table
312,POD_0295.png,233,542,807,755,table
313,POD_0296.png,543,1114,938,1227,table
314,POD_0297.png,124,344,937,658,table
315,POD_0297.png,124,715,937,1031,table
316,POD_0298.png,0,0,0,0,no_table
317,POD_0299.png,0,0,0,0,no_table
318,POD_0300.png,125,176,935,1014,table
319,POD_0301.png,192,89,843,309,table
320,POD_0302.png,0,0,0,0,no_table
321,POD_0303.png,302,221,670,541,table
322,POD_0304.png,0,0,0,0,no_table
323,POD_0305.png,114,795,945,1135,table
324,POD_0306.png,0,0,0,0,no_table
325,POD_0307.png,98,645,860,1067,table
326,POD_0308.png,0,0,0,0,no_table
327,POD_0309.png,0,0,0,0,no_table
328,POD_0310.png,0,0,0,0,no_table
329,POD_0311.png,0,0,0,0,no_table
330,POD_0312.png,0,0,0,0,no_table
331,POD_0313.png,398,257,707,491,table
332,POD_0314.png,0,0,0,0,no_table
333,POD_0315.png,0,0,0,0,no_table
334,POD_0316.png,0,0,0,0,no_table
335,POD_0317.png,0,0,0,0,no_table
336,POD_0318.png,0,0,0,0,no_table
337,POD_0319.png,0,0,0,0,no_table
338,POD_0320.png,0,0,0,0,no_table
339,POD_0321.png,288,137,769,329,table
340,POD_0321.png,245,382,812,598,table
341,POD_0322.png,0,0,0,0,no_table
342,POD_0323.png,0,0,0,0,no_table
343,POD_0324.png,194,184,865,984,table
344,POD_0325.png,343,132,688,278,table
345,POD_0326.png,142,622,892,1044,table
346,POD_0327.png,0,0,0,0,no_table
347,POD_0328.png,0,0,0,0,no_table
348,POD_0329.png,0,0,0,0,no_table
349,POD_0330.png,0,0,0,0,no_table
350,POD_0331.png,0,0,0,0,no_table
351,POD_0332.png,280,522,780,653,table
352,POD_0333.png,0,0,0,0,no_table
353,POD_0334.png,0,0,0,0,no_table
354,POD_0335.png,0,0,0,0,no_table
355,POD_0336.png,535,124,931,275,table
356,POD_0337.png,0,0,0,0,no_table
357,POD_0338.png,78,122,756,194,table
358,POD_0339.png,0,0,0,0,no_table
359,POD_0340.png,114,217,882,847,table
360,POD_0341.png,0,0,0,0,no_table
361,POD_0342.png,0,0,0,0,no_table
362,POD_0343.png,0,0,0,0,no_table
363,POD_0344.png,0,0,0,0,no_table
364,POD_0345.png,152,250,903,1115,table
365,POD_0346.png,0,0,0,0,no_table
366,POD_0347.png,122,192,936,993,table
367,POD_0348.png,0,0,0,0,no_table
368,POD_0349.png,195,141,1339,469,table
369,POD_0350.png,161,354,898,1158,table
370,POD_0351.png,0,0,0,0,no_table
371,POD_0352.png,146,769,885,943,table
372,POD_0353.png,0,0,0,0,no_table
373,POD_0354.png,0,0,0,0,no_table
374,POD_0355.png,148,163,909,911,table
375,POD_0356.png,0,0,0,0,no_table
376,POD_0357.png,100,55,500,172,table
377,POD_0358.png,0,0,0,0,no_table
378,POD_0359.png,0,0,0,0,no_table
379,POD_0360.png,0,0,0,0,no_table
380,POD_0361.png,0,0,0,0,no_table
381,POD_0362.png,0,0,0,0,no_table
382,POD_0363.png,0,0,0,0,no_table
383,POD_0364.png,0,0,0,0,no_table
384,POD_0365.png,0,0,0,0,no_table
385,POD_0366.png,0,0,0,0,no_table
386,POD_0367.png,0,0,0,0,no_table
387,POD_0368.png,0,0,0,0,no_table
388,POD_0369.png,0,0,0,0,no_table
389,POD_0370.png,141,124,425,275,table
390,POD_0371.png,0,0,0,0,no_table
391,POD_0372.png,0,0,0,0,no_table
392,POD_0373.png,218,148,764,708,table
393,POD_0374.png,0,0,0,0,no_table
394,POD_0375.png,0,0,0,0,no_table
395,POD_0376.png,0,0,0,0,no_table
396,POD_0377.png,0,0,0,0,no_table
397,POD_0378.png,125,176,935,1004,table
398,POD_0379.png,0,0,0,0,no_table
399,POD_0380.png,0,0,0,0,no_table
400,POD_0381.png,263,212,625,302,table
401,POD_0382.png,0,0,0,0,no_table
402,POD_0383.png,0,0,0,0,no_table
403,POD_0384.png,0,0,0,0,no_table
404,POD_0385.png,0,0,0,0,no_table
405,POD_0386.png,0,0,0,0,no_table
406,POD_0387.png,0,0,0,0,no_table
407,POD_0388.png,0,0,0,0,no_table
408,POD_0389.png,0,0,0,0,no_table
409,POD_0390.png,212,338,835,531,table
410,POD_0391.png,0,0,0,0,no_table
411,POD_0392.png,398,798,632,903,table
412,POD_0393.png,164,142,896,396,table
413,POD_0394.png,0,0,0,0,no_table
414,POD_0395.png,0,0,0,0,no_table
415,POD_0396.png,0,0,0,0,no_table
416,POD_0397.png,259,180,832,289,table
417,POD_0398.png,0,0,0,0,no_table
418,POD_0399.png,314,373,746,500,table
419,POD_0400.png,331,815,728,953,table
420,POD_0401.png,141,632,894,1108,table
421,POD_0402.png,256,100,492,208,table
422,POD_0403.png,257,199,800,252,table
423,POD_0404.png,0,0,0,0,no_table
424,POD_0405.png,0,0,0,0,no_table
425,POD_0406.png,0,0,0,0,no_table
426,POD_0407.png,0,0,0,0,no_table
427,POD_0408.png,0,0,0,0,no_table
428,POD_0409.png,0,0,0,0,no_table
429,POD_0410.png,0,0,0,0,no_table
430,POD_0411.png,342,438,717,564,table
431,POD_0412.png,0,0,0,0,no_table
432,POD_0413.png,0,0,0,0,no_table
433,POD_0414.png,115,1165,485,1219,table
434,POD_0415.png,279,172,774,361,table
435,POD_0416.png,0,0,0,0,no_table
436,POD_0417.png,622,641,881,741,table
437,POD_0418.png,0,0,0,0,no_table
438,POD_0419.png,0,0,0,0,no_table
439,POD_0420.png,0,0,0,0,no_table
440,POD_0421.png,0,0,0,0,no_table
441,POD_0422.png,97,569,485,652,table
442,POD_0423.png,141,967,903,1157,table
443,POD_0424.png,291,338,796,837,table
444,POD_0425.png,450,452,578,541,table
445,POD_0426.png,0,0,0,0,no_table
446,POD_0427.png,0,0,0,0,no_table
447,POD_0428.png,0,0,0,0,no_table
448,POD_0429.png,0,0,0,0,no_table
449,POD_0430.png,152,243,1301,784,table
450,POD_0431.png,398,207,734,644,table
451,POD_0432.png,353,142,583,260,table
452,POD_0433.png,0,0,0,0,no_table
453,POD_0434.png,0,0,0,0,no_table
454,POD_0435.png,0,0,0,0,no_table
455,POD_0436.png,224,991,841,1197,table
456,POD_0437.png,0,0,0,0,no_table
457,POD_0438.png,0,0,0,0,no_table
458,POD_0439.png,84,249,513,340,table
459,POD_0439.png,84,927,513,1018,table
460,POD_0440.png,0,0,0,0,no_table
461,POD_0441.png,0,0,0,0,no_table
462,POD_0442.png,0,0,0,0,no_table
463,POD_0443.png,172,494,907,1226,table
464,POD_0444.png,0,0,0,0,no_table
465,POD_0445.png,0,0,0,0,no_table
466,POD_0446.png,0,0,0,0,no_table
467,POD_0447.png,148,213,909,1024,table
468,POD_0448.png,0,0,0,0,no_table
469,POD_0449.png,0,0,0,0,no_table
470,POD_0450.png,98,205,671,393,table
471,POD_0450.png,98,609,431,717,table
472,POD_0451.png,229,209,818,325,table
473,POD_0452.png,114,732,486,949,table
474,POD_0453.png,85,93,974,954,table
475,POD_0454.png,0,0,0,0,no_table
476,POD_0455.png,0,0,0,0,no_table
477,POD_0456.png,534,942,945,1198,table
478,POD_0457.png,172,182,859,1308,table
479,POD_0458.png,0,0,0,0,no_table
480,POD_0459.png,239,839,849,1213,table
481,POD_0460.png,0,0,0,0,no_table
482,POD_0461.png,352,855,718,1052,table
483,POD_0462.png,0,0,0,0,no_table
484,POD_0463.png,0,0,0,0,no_table
485,POD_0464.png,0,0,0,0,no_table
486,POD_0465.png,332,149,693,316,table
487,POD_0465.png,313,427,722,523,table
488,POD_0466.png,0,0,0,0,no_table
489,POD_0467.png,0,0,0,0,no_table
490,POD_0468.png,73,213,860,605,table
491,POD_0468.png,73,708,860,1027,table
492,POD_0469.png,0,0,0,0,no_table
493,POD_0470.png,0,0,0,0,no_table
494,POD_0471.png,0,0,0,0,no_table
495,POD_0472.png,171,711,859,1211,table
496,POD_0473.png,0,0,0,0,no_table
497,POD_0474.png,332,92,724,229,table
498,POD_0475.png,124,1117,935,1206,table
499,POD_0476.png,185,129,936,406,table
500,POD_0476.png,211,949,911,1242,table
501,POD_0477.png,0,0,0,0,no_table
502,POD_0478.png,235,173,763,795,table
503,POD_0479.png,0,0,0,0,no_table
504,POD_0480.png,0,0,0,0,no_table
505,POD_0481.png,0,0,0,0,no_table
506,POD_0482.png,0,0,0,0,no_table
507,POD_0483.png,233,468,811,743,table
508,POD_0484.png,348,289,693,404,table
509,POD_0485.png,0,0,0,0,no_table
510,POD_0486.png,0,0,0,0,no_table
511,POD_0487.png,160,195,934,353,table
512,POD_0487.png,160,407,934,565,table
513,POD_0488.png,0,0,0,0,no_table
514,POD_0489.png,94,895,503,972,table
515,POD_0490.png,0,0,0,0,no_table
516,POD_0491.png,141,788,457,1155,table
517,POD_0492.png,0,0,0,0,no_table
518,POD_0493.png,0,0,0,0,no_table
519,POD_0494.png,84,912,976,1162,table
520,POD_0495.png,0,0,0,0,no_table
521,POD_0496.png,0,0,0,0,no_table
522,POD_0497.png,349,200,701,298,table
523,POD_0497.png,372,722,677,820,table
524,POD_0498.png,0,0,0,0,no_table
525,POD_0499.png,0,0,0,0,no_table
526,POD_0500.png,475,330,819,589,table
527,POD_0500.png,115,330,455,589,table
528,POD_0501.png,109,260,506,658,table
529,POD_0502.png,569,742,927,891,table
530,POD_0502.png,118,977,899,1193,table
531,POD_0503.png,0,0,0,0,no_table
532,POD_0504.png,0,0,0,0,no_table
533,POD_0505.png,233,546,831,776,table
534,POD_0506.png,0,0,0,0,no_table
535,POD_0507.png,145,572,912,1116,table
536,POD_0508.png,114,321,936,581,table
537,POD_0509.png,154,178,902,616,table
538,POD_0510.png,0,0,0,0,no_table
539,POD_0511.png,0,0,0,0,no_table
540,POD_0512.png,0,0,0,0,no_table
541,POD_0513.png,0,0,0,0,no_table
542,POD_0514.png,0,0,0,0,no_table
543,POD_0515.png,316,915,734,1050,table
544,POD_0515.png,317,1141,735,1276,table
545,POD_0516.png,0,0,0,0,no_table
546,POD_0517.png,115,172,504,281,table
547,POD_0517.png,109,355,510,427,table
548,POD_0518.png,0,0,0,0,no_table
549,POD_0519.png,0,0,0,0,no_table
550,POD_0520.png,0,0,0,0,no_table
551,POD_0521.png,0,0,0,0,no_table
552,POD_0522.png,255,185,776,545,table
553,POD_0522.png,255,752,776,1113,table
554,POD_0523.png,0,0,0,0,no_table
555,POD_0524.png,0,0,0,0,no_table
556,POD_0525.png,0,0,0,0,no_table
557,POD_0526.png,0,0,0,0,no_table
558,POD_0527.png,0,0,0,0,no_table
559,POD_0528.png,173,723,858,936,table
560,POD_0529.png,0,0,0,0,no_table
561,POD_0530.png,0,0,0,0,no_table
562,POD_0531.png,0,0,0,0,no_table
563,POD_0532.png,241,228,585,331,table
564,POD_0532.png,233,623,660,732,table
565,POD_0532.png,246,996,580,1060,table
566,POD_0533.png,125,255,740,400,table
567,POD_0533.png,125,906,750,1058,table
568,POD_0534.png,0,0,0,0,no_table
569,POD_0535.png,0,0,0,0,no_table
570,POD_0536.png,0,0,0,0,no_table
571,POD_0537.png,0,0,0,0,no_table
572,POD_0538.png,354,411,705,453,table
573,POD_0538.png,423,539,636,580,table
574,POD_0538.png,356,709,703,809,table
575,POD_0538.png,360,824,700,924,table
576,POD_0538.png,344,938,715,1038,table
577,POD_0538.png,351,1052,708,1153,table
578,POD_0539.png,212,405,835,598,table
579,POD_0540.png,0,0,0,0,no_table
580,POD_0541.png,0,0,0,0,no_table
581,POD_0542.png,0,0,0,0,no_table
582,POD_0543.png,0,0,0,0,no_table
583,POD_0544.png,0,0,0,0,no_table
